onset	duration	trial_type	trial_outcome	initiation_time	completion_time
9.014382874999685	0.2	instruction_jackpot	too_slow	0.354014274673716	3.990528207999887
11.219506667000132	n/a	go_jackpot	too_slow	0.354014274673716	3.990528207999887
19.234349792000103	0.2	instruction_standard	success	0.3851353537777555	1.703404374999991
22.441554875000293	n/a	go_standard	success	0.3851353537777555	1.703404374999991
29.171412708999924	0.2	instruction_robber	success	0.4119450765765293	1.6688420419995964
33.37990529200033	n/a	go_robber	success	0.4119450765765293	1.6688420419995964
39.07408399999986	0.2	instruction_standard	success	0.3946136340431394	1.753680499999973
43.28208229200027	n/a	go_standard	success	0.3946136340431394	1.753680499999973
50.062307166999744	0.2	instruction_standard	success	0.4527219648728362	1.7364628749992337
53.268266875000336	n/a	go_standard	success	0.4527219648728362	1.7364628749992337
59.02896824999971	0.2	instruction_standard	success	0.4079727648437767	1.7356329579997691
62.23635208399992	n/a	go_standard	success	0.4079727648437767	1.7356329579997691
68.99856904199987	0.2	instruction_standard	success	0.3800969729730923	1.5855164580007113
71.20401833399956	n/a	go_standard	success	0.3800969729730923	1.5855164580007113
77.81602383399968	0.2	instruction_standard	too_slow	0.7589986614462703	1.9366689999997104
79.01879616699989	n/a	go_standard	too_slow	0.7589986614462703	1.9366689999997104
84.98007475000031	0.2	instruction_standard	success	0.3903954363545665	1.5525780420002775
88.18693350000012	n/a	go_standard	success	0.3903954363545665	1.5525780420002775
94.76573474999988	0.2	instruction_standard	success	0.4527260376765696	1.685740334000002
98.97478862499976	n/a	go_standard	success	0.4527260376765696	1.685740334000002
104.6850493339998	0.2	instruction_robber	too_slow	0.3926613638910226	2.3382903750007245
106.88998737499968	n/a	go_robber	too_slow	0.3926613638910226	2.3382903750007245
113.25181245899968	0.2	instruction_jackpot	success	0.4549341515676417	1.8204827910003587
114.45487370899993	n/a	go_jackpot	success	0.4549341515676417	1.8204827910003587
120.29954816699956	0.2	instruction_standard	success	0.4413352953752962	1.8529846669998733
121.5023595419998	n/a	go_standard	success	0.4413352953752962	1.8529846669998733
127.38047974999972	0.2	instruction_standard	too_slow	0.4054329584585332	2.104529999999613
129.58441904200026	n/a	go_standard	too_slow	0.4054329584585332	2.104529999999613
136.7153449589996	0.2	instruction_standard	false_start	n/a	n/a
142.54262912499962	0.2	instruction_standard	success	0.323508754192062	1.7533788749997257
145.7497793749999	n/a	go_standard	success	0.323508754192062	1.7533788749997257
152.52970754200032	0.2	instruction_jackpot	too_slow	0.3664593999579892	2.119952416999695
154.73401191700032	n/a	go_jackpot	too_slow	0.3664593999579892	2.119952416999695
160.87848479199965	0.2	instruction_standard	success	0.3571133243244162	1.8360042500007687
163.08374529199955	n/a	go_standard	success	0.3571133243244162	1.8360042500007687
168.9443853339999	0.2	instruction_standard	too_slow	0.3353804054054592	3.207349459000397
171.1486114999998	n/a	go_standard	too_slow	0.3353804054054592	3.207349459000397
179.04746950000026	0.2	instruction_standard	success	0.349490780879961	1.736928958000135
181.2523240840001	n/a	go_standard	success	0.349490780879961	1.736928958000135
187.01377541700003	0.2	instruction_jackpot	success	0.3874916616617838	1.6024143750000803
190.220124167	n/a	go_jackpot	success	0.3874916616617838	1.6024143750000803
196.84897770899988	0.2	instruction_robber	success	0.3444675479228749	1.518909499999609
199.05399966700045	n/a	go_robber	success	0.3444675479228749	1.518909499999609
204.59822008399988	0.2	instruction_standard	too_slow	0.3785097904265626	1.8700847090003665
208.80594974999983	n/a	go_standard	too_slow	0.3785097904265626	1.8700847090003665
214.70067004199973	0.2	instruction_standard	too_slow	0.3764615482313616	1.886901083000339
216.905778542	n/a	go_standard	too_slow	0.3764615482313616	1.886901083000339
223.8192203749996	0.2	instruction_standard	success	0.3668109327388151	1.7860417080000843
225.02165804200013	n/a	go_standard	success	0.3668109327388151	1.7860417080000843
231.83493216700023	0.2	instruction_standard	too_slow	0.4867647236175685	2.687844541999766
233.0372785420004	n/a	go_standard	too_slow	0.4867647236175685	2.687844541999766
239.7496311670002	0.2	instruction_standard	success	0.3540681198608695	1.602623959000084
242.95698787499987	n/a	go_standard	success	0.3540681198608695	1.602623959000084
249.5863316670002	0.2	instruction_jackpot	success	0.363063793793799	1.5528148749999673
252.7926850419999	n/a	go_jackpot	success	0.363063793793799	1.5528148749999673
258.3692569169998	0.2	instruction_standard	success	0.3498822622001967	1.6201851659998283
261.576064459	n/a	go_standard	success	0.3498822622001967	1.6201851659998283
268.2218338749999	0.2	instruction_standard	success	0.3453891922460457	1.636922040999707
272.43068920899987	n/a	go_standard	success	0.3453891922460457	1.636922040999707
279.0932679589996	0.2	instruction_robber	success	0.364971949363337	1.4528662909997363
280.2956385839998	n/a	go_robber	success	0.364971949363337	1.4528662909997363
286.7758008339997	0.2	instruction_standard	success	0.4032480190189744	1.7532748330004324
287.9772385839997	n/a	go_standard	success	0.4032480190189744	1.7532748330004324
294.75843112500024	0.2	instruction_jackpot	success	0.3620279664055488	1.6523012920006297
296.96233479199964	n/a	go_jackpot	success	0.3620279664055488	1.6523012920006297
303.6412412090003	0.2	instruction_standard	false_start	n/a	n/a
311.3562771670004	0.2	instruction_standard	success	0.4079107965795856	1.7363382499997897
315.56516520900004	n/a	go_standard	success	0.4079107965795856	1.7363382499997897
321.3257434999996	0.2	instruction_standard	success	0.3705250370370549	1.6694050829992193
325.5346792090004	n/a	go_standard	success	0.3705250370370549	1.6694050829992193
331.22944233399994	0.2	instruction_standard	too_slow	0.370408910946935	1.9039724159993057
334.4358484590002	n/a	go_standard	too_slow	0.370408910946935	1.9039724159993057
340.363224834	0.2	instruction_robber	too_slow	0.3561468051832435	2.6719980830002896
341.56625533399983	n/a	go_robber	too_slow	0.3561468051832435	2.6719980830002896
348.2620420840003	0.2	instruction_standard	success	0.371541752736789	1.85335862500051
349.4652095419997	n/a	go_standard	success	0.371541752736789	1.85335862500051
356.34446533400023	0.2	instruction_standard	success	0.4220743063061718	1.8033597499997995
357.5473562090001	n/a	go_standard	success	0.4220743063061718	1.8033597499997995
364.3777485419996	0.2	instruction_jackpot	success	0.3537812997997775	1.820418915999653
365.579293584	n/a	go_jackpot	success	0.3537812997997775	1.820418915999653
371.4240159589999	0.2	instruction_jackpot	success	0.3825387730130387	1.7530266670000856
373.629235292	n/a	go_jackpot	success	0.3825387730130387	1.7530266670000856
379.4063062920004	0.2	instruction_standard	success	0.3756984774054217	1.7534234159993505
380.60951545900025	n/a	go_standard	success	0.3756984774054217	1.7534234159993505
387.3887018340001	0.2	instruction_standard	success	0.3364433365626382	1.5863357919997725
388.5918531670004	n/a	go_standard	success	0.3364433365626382	1.5863357919997725
394.2020600420001	0.2	instruction_robber	success	0.3225935580749706	1.637336499999947
396.4062724169999	n/a	go_robber	success	0.3225935580749706	1.637336499999947
402.0673184589996	0.2	instruction_standard	too_slow	0.0	2.6877378750004937
403.2706115419997	n/a	go_standard	too_slow	0.0	2.6877378750004937
409.9837401249997	0.2	instruction_standard	success	0.3502427187185617	1.468428291999771
414.1922641669999	n/a	go_standard	success	0.3502427187185617	1.468428291999771
419.6851233340003	0.2	instruction_standard	too_slow	0.0661776984484276	3.021720875000028
421.8903823749997	n/a	go_standard	too_slow	0.0661776984484276	3.021720875000028
428.9377327089997	0.2	instruction_standard	too_slow	0.3805739658408811	2.320845042000656
432.14388379199954	n/a	go_standard	too_slow	0.3805739658408811	2.320845042000656
439.4915263339999	0.2	instruction_standard	too_slow	0.3633087281030498	2.270438708999791
443.6995228750002	n/a	go_standard	too_slow	0.3633087281030498	2.270438708999791
450.996598834	0.2	instruction_standard	too_slow	0.4675844281782702	2.00355720799962
454.2036950840002	n/a	go_standard	too_slow	0.4675844281782702	2.00355720799962
460.2314071669998	0.2	instruction_standard	success	0.3810895195196053	1.6029962920001708
463.43815191700014	n/a	go_standard	success	0.3810895195196053	1.6029962920001708
469.0659840420003	0.2	instruction_standard	success	0.4523718130631096	1.6024677089999386
470.2683443750002	n/a	go_standard	success	0.4523718130631096	1.6024677089999386
475.89541108399953	0.2	instruction_standard	success	0.4051612912915061	1.7023962080002093
479.102501542	n/a	go_standard	success	0.4051612912915061	1.7023962080002093
484.82949991700025	0.2	instruction_standard	success	0.3596056590339458	1.435864957999911
489.0385284169997	n/a	go_standard	success	0.3596056590339458	1.435864957999911
494.4993033749997	0.2	instruction_standard	success	0.3312992800299525	1.787102624999534
498.7070375840003	n/a	go_standard	success	0.3312992800299525	1.787102624999534
504.5188108339999	0.2	instruction_jackpot	too_slow	0.3744003326827396	2.154092167000272
508.7267387920001	n/a	go_jackpot	too_slow	0.3744003326827396	2.154092167000272
514.9052123339998	0.2	instruction_standard	too_slow	0.4015715058809519	2.604279041999689
518.1121957920004	n/a	go_standard	too_slow	0.4015715058809519	2.604279041999689
524.74088175	0.2	instruction_standard	too_slow	0.3575364498467479	1.8874303339998733
526.9453295000003	n/a	go_standard	too_slow	0.3575364498467479	1.8874303339998733
533.8588712090004	0.2	instruction_standard	success	0.4183775498856903	1.636963416999606
536.063562417	n/a	go_standard	success	0.4183775498856903	1.636963416999606
542.7261464590001	0.2	instruction_standard	success	0.3703450710711422	1.7861425410001175
543.9292617089995	n/a	go_standard	success	0.3703450710711422	1.7861425410001175
550.7429474589999	0.2	instruction_standard	success	0.3972419869870691	1.8197317080002904
551.9448364589998	n/a	go_standard	success	0.3972419869870691	1.8197317080002904
557.7889137920001	0.2	instruction_standard	too_slow	0.4939975277778785	2.170971749999808
561.9979754590004	n/a	go_standard	too_slow	0.4939975277778785	2.170971749999808
569.1941260000003	0.2	instruction_standard	success	0.3956123973974854	1.7212555840005734
571.3988072499997	n/a	go_standard	success	0.3956123973974854	1.7212555840005734
577.1442997920003	0.2	instruction_robber	success	0.3809153948948278	1.685871167000187
580.350434125	n/a	go_robber	success	0.3809153948948278	1.685871167000187
586.060804959	0.2	instruction_standard	success	0.3916666204954708	1.802966541999922
587.2636634999999	n/a	go_standard	success	0.3916666204954708	1.802966541999922
594.0932359589997	0.2	instruction_robber	success	0.3335919749638378	1.5528079999994588
596.2981679590002	n/a	go_robber	success	0.3335919749638378	1.5528079999994588
601.8751117089996	0.2	instruction_standard	success	0.3440176539038475	1.6524031660001128
604.0804342089996	n/a	go_standard	success	0.3440176539038475	1.6524031660001128
609.7573326669999	0.2	instruction_standard	success	0.3492981103884176	1.6863792089998242
612.964026875	n/a	go_standard	success	0.3492981103884176	1.6863792089998242
619.6767686249996	0.2	instruction_robber	too_slow	0.4438902906558724	1.902990209000564
623.8858048749998	n/a	go_robber	too_slow	0.4438902906558724	1.902990209000564
629.814089167	0.2	instruction_standard	too_slow	0.4340410335336173	1.986994791999677
633.0206446250004	n/a	go_standard	too_slow	0.4340410335336173	1.986994791999677
640.0341558339996	0.2	instruction_standard	success	0.5158324913663819	1.787109375
642.2381854169998	n/a	go_standard	success	0.5158324913663819	1.787109375
648.0490382919998	0.2	instruction_standard	success	0.4764219684764157	1.752905291999923
649.2522371249997	n/a	go_standard	success	0.4764219684764157	1.752905291999923
655.0293772499999	0.2	instruction_standard	false_start	n/a	n/a
662.5941454169997	0.2	instruction_standard	too_slow	0.5107393796297401	1.9870041670001228
665.800976167	n/a	go_standard	too_slow	0.5107393796297401	1.9870041670001228
672.81402075	0.2	instruction_standard	success	0.3878730018768692	1.76988750000055
677.0232568749998	n/a	go_standard	success	0.3878730018768692	1.76988750000055
683.8190970839996	0.2	instruction_robber	success	0.3511325785705139	1.568726792000234
685.0223698749996	n/a	go_robber	success	0.3511325785705139	1.568726792000234
690.6156915840002	0.2	instruction_standard	success	0.3934495931871424	1.819925540999975
693.8222999589998	n/a	go_standard	success	0.3934495931871424	1.819925540999975
699.6666934169998	0.2	instruction_standard	success	0.4879856732982262	1.869417207999504
700.8699927090001	n/a	go_standard	success	0.4879856732982262	1.869417207999504
707.7666682090003	0.2	instruction_standard	success	0.3887876325027264	1.6693682920003994
708.969216042	n/a	go_standard	success	0.3887876325027264	1.6693682920003994
715.6655549589996	0.2	instruction_standard	success	0.3908542525905432	1.5364496669999426
717.8695921669996	n/a	go_standard	success	0.3908542525905432	1.5364496669999426
724.4320215420003	0.2	instruction_standard	success	0.4362833479727896	1.6859344169997712
728.6409574999998	n/a	go_standard	success	0.4362833479727896	1.6859344169997712
735.353253667	0.2	instruction_standard	too_slow	0.6160509487738182	2.2538618329999736
736.556494292	n/a	go_standard	too_slow	0.6160509487738182	2.2538618329999736
742.8348284169997	0.2	instruction_standard	success	0.3917297738989873	1.81938345799972
746.0417529590004	n/a	go_standard	success	0.3917297738989873	1.81938345799972
752.8884448339995	0.2	instruction_jackpot	success	0.4095678978978867	1.6859511669999847
757.0968577499998	n/a	go_jackpot	success	0.4095678978978867	1.6859511669999847
762.8078632090001	0.2	instruction_standard	success	0.3823727593332933	1.7364185420001377
767.0161955419999	n/a	go_standard	success	0.3823727593332933	1.7364185420001377
773.7792739999995	0.2	instruction_standard	success	0.3971897353912936	1.8361102919998304
775.9836450000003	n/a	go_standard	success	0.3971897353912936	1.8361102919998304
781.8443299170003	0.2	instruction_standard	too_slow	0.4653782982982193	2.0204635000000053
783.0469847499999	n/a	go_standard	too_slow	0.4653782982982193	2.0204635000000053
790.0938676249998	0.2	instruction_standard	success	0.5372773930180301	1.7200063330001285
792.2989735840001	n/a	go_standard	success	0.5372773930180301	1.7200063330001285
798.0435484170002	0.2	instruction_standard	success	0.3805615503002855	1.7521759580004073
802.2521170419996	n/a	go_standard	success	0.3805615503002855	1.7521759580004073
809.03165025	0.2	instruction_standard	success	0.3809452585795725	1.8038061249999373
813.2395154169999	n/a	go_standard	success	0.3809452585795725	1.8038061249999373
819.067216417	0.2	instruction_standard	success	0.3572671304744972	1.6532796660003442
821.272220584	n/a	go_standard	success	0.3572671304744972	1.6532796660003442
826.9492929999997	0.2	instruction_standard	success	0.3261121458778007	1.8358928749994448
828.1525193750003	n/a	go_standard	success	0.3261121458778007	1.8358928749994448
835.0149563750001	0.2	instruction_standard	success	0.4116243143222391	1.5859974169998168
836.2178496670003	n/a	go_standard	success	0.4116243143222391	1.5859974169998168
842.8303147919996	0.2	instruction_standard	success	0.4303070155227715	1.6021572500003458
844.033525584	n/a	go_standard	success	0.4303070155227715	1.6021572500003458
850.6632499589996	0.2	instruction_standard	success	0.347707742270245	1.685697416000039
851.8655390840004	n/a	go_standard	success	0.347707742270245	1.685697416000039
857.5761907919996	0.2	instruction_standard	success	0.4671443781201105	1.7202731249999488
858.7787257500004	n/a	go_standard	success	0.4671443781201105	1.7202731249999488
864.5235037499997	0.2	instruction_standard	success	0.4032400223585455	1.603121000000101
865.7255740840001	n/a	go_standard	success	0.4032400223585455	1.603121000000101
871.3536022500002	0.2	instruction_standard	false_start	n/a	n/a
877.1976425419998	0.2	instruction_standard	success	0.4395179234235229	1.8698127090001435
878.4003215000002	n/a	go_standard	success	0.4395179234235229	1.8698127090001435
