onset	duration	trial_type	outcome	initiation_time	completion_time
8.59081900000001	0.2	instruction_jackpot	too_slow	0.4155989516076488	1.920436667000104
10.79604308299986	n/a	go_jackpot	too_slow	0.4155989516076488	1.920436667000104
17.893319666000025	0.2	instruction_standard	too_slow	0.4603198285784629	3.37255337500028
21.09950354099965	n/a	go_standard	too_slow	0.4603198285784629	3.37255337500028
30.70075791599993	0.2	instruction_robber	false_start	n/a	n/a
35.359944625000026	0.2	instruction_standard	too_slow	0.544151437196092	2.454735291999896
39.56824566599971	n/a	go_standard	too_slow	0.544151437196092	2.454735291999896
47.51784604099976	0.2	instruction_standard	too_slow	0.394215504394424	1.9372991660002297
50.72396974999992	n/a	go_standard	too_slow	0.394215504394424	1.9372991660002297
57.421050124999965	0.2	instruction_standard	too_slow	0.4406447056076104	2.1536219589997927
60.62725466600023	n/a	go_standard	too_slow	0.4406447056076104	2.1536219589997927
68.95991916599996	0.2	instruction_standard	too_slow	0.3933439629819304	2.487451125000007
71.16419704100008	n/a	go_standard	too_slow	0.3933439629819304	2.487451125000007
79.09563470800003	0.2	instruction_standard	too_slow	0.4487834399379835	3.439108000000488
80.29888520799977	n/a	go_standard	too_slow	0.4487834399379835	3.439108000000488
88.64771699999983	0.2	instruction_standard	too_slow	0.3463642593843588	2.470449959000689
91.85499491599968	n/a	go_standard	too_slow	0.3463642593843588	2.470449959000689
100.387370208	0.2	instruction_standard	too_slow	0.4145215171421341	2.036406459000318
104.59646054099994	n/a	go_standard	too_slow	0.4145215171421341	2.036406459000318
111.52671862500029	0.2	instruction_robber	too_slow	0.4497838573532817	1.903773292000551
113.7308960829996	n/a	go_robber	too_slow	0.4497838573532817	1.903773292000551
120.19272570799968	0.2	instruction_jackpot	success	0.4236383423424286	1.4852142079998885
121.39609683300024	n/a	go_jackpot	success	0.4236383423424286	1.4852142079998885
127.79103645800024	0.2	instruction_standard	too_slow	0.5738501228668156	2.48726437500045
128.99455995799963	n/a	go_standard	too_slow	0.5738501228668156	2.48726437500045
136.85873491599978	0.2	instruction_standard	too_slow	0.4574937731481441	2.487592292000045
139.0636267079999	n/a	go_standard	too_slow	0.4574937731481441	2.487592292000045
147.56310745799965	0.2	instruction_standard	false_start	n/a	n/a
153.15731020800013	0.2	instruction_standard	too_slow	0.3871546892432889	2.4035260420005216
156.36483054099972	n/a	go_standard	too_slow	0.3871546892432889	2.4035260420005216
163.79553987500003	0.2	instruction_jackpot	too_slow	0.5939850965525011	1.9362321250000605
166.00010137499976	n/a	go_jackpot	too_slow	0.5939850965525011	1.9362321250000605
173.5640899580003	0.2	instruction_standard	too_slow	0.471365065014993	3.1553161249994446
175.76909729100043	n/a	go_standard	too_slow	0.471365065014993	3.1553161249994446
183.5001749160001	0.2	instruction_standard	success	0.3727611144895491	1.869783582999844
185.7050432080005	n/a	go_standard	success	0.3727611144895491	1.869783582999844
192.31728525000017	0.2	instruction_standard	too_slow	0.4154288979999592	1.886469207999653
194.52210433300024	n/a	go_standard	too_slow	0.4154288979999592	1.886469207999653
201.05189904100007	0.2	instruction_jackpot	success	0.3665739689038219	1.7192285840001205
204.25814229099976	n/a	go_jackpot	success	0.3665739689038219	1.7192285840001205
211.5383177499998	0.2	instruction_robber	too_slow	0.3922904343662594	1.936996624999665
213.7433680410004	n/a	go_robber	too_slow	0.3922904343662594	1.936996624999665
219.7050193750001	0.2	instruction_standard	success	0.3714209341842434	1.5199484999993729
223.9125390830004	n/a	go_standard	success	0.3714209341842434	1.5199484999993729
229.85784500000045	0.2	instruction_standard	success	0.3738840558960419	1.4524523750005756
232.0626093749997	n/a	go_standard	success	0.3738840558960419	1.4524523750005756
239.14320387499995	0.2	instruction_standard	too_slow	0.5241184767328377	1.9708164579997167
240.34518325000045	n/a	go_standard	too_slow	0.5241184767328377	1.9708164579997167
248.4272697080005	0.2	instruction_standard	success	0.6763937456214535	1.803578166999614
249.6303011660002	n/a	go_standard	success	0.6763937456214535	1.803578166999614
255.45770383299987	0.2	instruction_standard	success	0.4140097424185569	1.7693395410005903
258.6646687499997	n/a	go_standard	success	0.4140097424185569	1.7693395410005903
267.1304942910001	0.2	instruction_jackpot	too_slow	0.3702438856175831	1.903346875000352
270.337256625	n/a	go_jackpot	too_slow	0.3702438856175831	1.903346875000352
276.96724625000024	0.2	instruction_standard	too_slow	0.3772943101262171	1.920067334000123
280.17389029100013	n/a	go_standard	too_slow	0.3772943101262171	1.920067334000123
287.8377386250004	0.2	instruction_standard	too_slow	0.3785274395645501	1.936191124999823
292.047081916	n/a	go_standard	too_slow	0.3785274395645501	1.936191124999823
299.71100241600016	0.2	instruction_robber	too_slow	0.6048595235236007	2.237948917000722
300.9139834159996	n/a	go_robber	too_slow	0.6048595235236007	2.237948917000722
309.4643031659998	0.2	instruction_standard	too_slow	0.6385853318138288	2.0033305840006506
310.6666084159997	n/a	go_standard	too_slow	0.6385853318138288	2.0033305840006506
318.314117291	0.2	instruction_jackpot	too_slow	0.3722372568968239	2.2039868329993624
320.5190783750004	n/a	go_jackpot	too_slow	0.3722372568968239	2.2039868329993624
328.75196770799994	0.2	instruction_standard	false_start	n/a	n/a
337.5183882500005	0.2	instruction_standard	too_slow	0.3838812423293802	2.0029180420006014
341.72747083299964	n/a	go_standard	too_slow	0.3838812423293802	2.0029180420006014
347.75505870800043	0.2	instruction_standard	too_slow	0.3707167567567921	3.874232416000268
351.9633181250001	n/a	go_standard	too_slow	0.3707167567567921	3.874232416000268
360.4466980830002	0.2	instruction_standard	too_slow	0.7521833484684066	2.1043236670002443
363.65342304099977	n/a	go_standard	too_slow	0.7521833484684066	2.1043236670002443
370.8169122500003	0.2	instruction_robber	success	0.4966751351348648	1.8534558749997807
372.020221791	n/a	go_robber	success	0.4966751351348648	1.8534558749997807
377.898569041	0.2	instruction_standard	too_slow	0.7247334879880327	4.458400499999698
379.1009085830001	n/a	go_standard	too_slow	0.7247334879880327	4.458400499999698
389.20377466599984	0.2	instruction_standard	too_slow	0.5121285214645468	2.27051104200018
390.406063333	n/a	go_standard	too_slow	0.5121285214645468	2.27051104200018
399.2559637499999	0.2	instruction_jackpot	too_slow	0.5173478322362826	1.9371642910000448
400.4592082500003	n/a	go_jackpot	too_slow	0.5173478322362826	1.9371642910000448
407.1548632909999	0.2	instruction_jackpot	success	0.3628074475434459	1.5857795000001715
409.3598305409996	n/a	go_jackpot	success	0.3628074475434459	1.5857795000001715
414.9702447500004	0.2	instruction_standard	success	0.5041191865975634	1.585646958000325
416.17307495800014	n/a	go_standard	success	0.5041191865975634	1.585646958000325
423.47083279100025	0.2	instruction_standard	success	0.3590363019270626	1.669407708000108
424.6728940000002	n/a	go_standard	success	0.3590363019270626	1.669407708000108
430.4839846659997	0.2	instruction_robber	success	0.3990108479729315	1.8370773329997967
432.6887052080001	n/a	go_robber	success	0.3990108479729315	1.8370773329997967
439.100957916	0.2	instruction_standard	success	0.4862566725764736	1.7034871249998105
440.3037367910001	n/a	go_standard	success	0.4862566725764736	1.7034871249998105
446.0313850000002	0.2	instruction_standard	too_slow	0.3897984050020113	4.708754375000353
450.239646125	n/a	go_standard	too_slow	0.3897984050020113	4.708754375000353
459.4074562080005	0.2	instruction_standard	too_slow	0.4564460742221854	2.0704040840000744
461.6117129160002	n/a	go_standard	too_slow	0.4564460742221854	2.0704040840000744
468.30860225000015	0.2	instruction_standard	too_slow	0.3736147732731751	1.9203585420000309
471.5142517080003	n/a	go_standard	too_slow	0.3736147732731751	1.9203585420000309
479.61422200000015	0.2	instruction_standard	too_slow	0.383357219469417	1.903142291000222
483.8221253749998	n/a	go_standard	too_slow	0.383357219469417	1.903142291000222
491.3702235410001	0.2	instruction_standard	too_slow	0.3543156301982435	2.08678108300046
494.576696958	n/a	go_standard	too_slow	0.3543156301982435	2.08678108300046
500.6879024580003	0.2	instruction_standard	success	0.3405547211111752	1.636003792000338
503.894962333	n/a	go_standard	success	0.3405547211111752	1.636003792000338
509.55541195800015	0.2	instruction_standard	false_start	n/a	n/a
514.498361041	0.2	instruction_standard	success	0.423983746250542	1.7527807500000565
517.7052674160004	n/a	go_standard	success	0.423983746250542	1.7527807500000565
523.9676451659998	0.2	instruction_standard	success	0.4732962108057563	1.6192776660000163
528.1756842499999	n/a	go_standard	success	0.4732962108057563	1.6192776660000163
534.4039916660004	0.2	instruction_standard	success	0.4288643737877464	1.7863745839995318
538.6130505410001	n/a	go_standard	success	0.4288643737877464	1.7863745839995318
545.0415464580001	0.2	instruction_jackpot	success	0.4142537647646804	1.7694194159994368
549.2504653750002	n/a	go_jackpot	success	0.4142537647646804	1.7694194159994368
555.4618555409997	0.2	instruction_standard	success	0.3776340382883063	1.6867174170001815
558.6682564160001	n/a	go_standard	success	0.3776340382883063	1.6867174170001815
564.3801842499997	0.2	instruction_standard	too_slow	0.4379402277686495	3.5737431249999645
566.5844115	n/a	go_standard	too_slow	0.4379402277686495	3.5737431249999645
575.8518485410004	0.2	instruction_standard	success	0.4212043153011109	1.8532919169992963
578.0570942080003	n/a	go_standard	success	0.4212043153011109	1.8532919169992963
584.9372572499997	0.2	instruction_standard	success	0.549783718526669	1.8528196249999385
586.1394336250005	n/a	go_standard	success	0.549783718526669	1.8528196249999385
593.0183611660004	0.2	instruction_standard	success	0.6068344306668223	1.836791083999742
594.2219801660003	n/a	go_standard	success	0.6068344306668223	1.836791083999742
600.0826715829999	0.2	instruction_standard	too_slow	0.4081107777778925	3.689824750000298
604.2915834579999	n/a	go_standard	too_slow	0.4081107777778925	3.689824750000298
613.5089733750001	0.2	instruction_standard	success	0.4201416161158704	1.6690066249993831
615.7143522080005	n/a	go_standard	success	0.4201416161158704	1.6690066249993831
622.7604342499999	0.2	instruction_robber	too_slow	0.3883709577075933	1.9365689579999523
625.9674895830003	n/a	go_robber	too_slow	0.3883709577075933	1.9365689579999523
632.5131530409999	0.2	instruction_standard	too_slow	0.5863422985485158	2.036210584000401
633.7163712909996	n/a	go_standard	too_slow	0.5863422985485158	2.036210584000401
642.85056575	0.2	instruction_robber	success	0.4883300936844534	1.8029162919992807
645.0548835830004	n/a	go_robber	success	0.4883300936844534	1.8029162919992807
651.6671151660003	0.2	instruction_standard	too_slow	0.5097162464142002	2.0366601249997984
653.872136125	n/a	go_standard	too_slow	0.5097162464142002	2.0366601249997984
659.9339239580004	0.2	instruction_standard	success	0.4885112803533502	1.7531495829998676
663.1397871250001	n/a	go_standard	success	0.4885112803533502	1.7531495829998676
670.4706232079998	0.2	instruction_robber	too_slow	0.3860815823181838	1.870343708999826
674.679542541	n/a	go_robber	too_slow	0.3860815823181838	1.870343708999826
681.2250353749996	0.2	instruction_standard	success	0.3970882002001872	1.8359592920005523
684.4320250829996	n/a	go_standard	success	0.3970882002001872	1.8359592920005523
692.464235333	0.2	instruction_standard	success	0.4625117142061299	1.703365125000346
694.6683805829998	n/a	go_standard	success	0.4625117142061299	1.703365125000346
700.8465447079998	0.2	instruction_standard	success	0.4742479166875455	1.7023470409994843
702.0502228750001	n/a	go_standard	success	0.4742479166875455	1.7023470409994843
710.0645916250005	0.2	instruction_standard	too_slow	0.4753695346626045	1.9863890420001555
713.2718357909998	n/a	go_standard	too_slow	0.4753695346626045	1.9863890420001555
721.1873479579999	0.2	instruction_standard	false_start	n/a	n/a
728.0499782079996	0.2	instruction_standard	success	0.48111563272073	1.8370570829993085
732.2591998750004	n/a	go_standard	success	0.48111563272073	1.8370570829993085
739.1217099160003	0.2	instruction_robber	too_slow	0.4646489061562988	3.790720833000705
740.3246194579997	n/a	go_robber	too_slow	0.4646489061562988	3.790720833000705
748.140076916	0.2	instruction_standard	success	0.4779165539289352	1.602267958000084
751.3465551250001	n/a	go_standard	success	0.4779165539289352	1.602267958000084
757.4917511249996	0.2	instruction_standard	success	0.5099254448200554	1.8038742500002627
758.693663041	n/a	go_standard	success	0.5099254448200554	1.8038742500002627
765.5234105830004	0.2	instruction_standard	success	0.4147611507758029	1.7354216660005477
766.7270294999998	n/a	go_standard	success	0.4147611507758029	1.7354216660005477
774.2571005	0.2	instruction_standard	success	0.4565649649648549	1.8196163329994304
776.4619540000003	n/a	go_standard	success	0.4565649649648549	1.8196163329994304
783.8928739579997	0.2	instruction_standard	too_slow	0.3926802875796511	2.103693000000021
788.1013653749997	n/a	go_standard	too_slow	0.3926802875796511	2.103693000000021
795.8660202500005	0.2	instruction_standard	success	0.5301853200080586	1.7034407499995723
797.0689296250002	n/a	go_standard	success	0.5301853200080586	1.7034407499995723
802.7964018749999	0.2	instruction_standard	success	0.4339452718559187	1.736190541999349
806.0034670410005	n/a	go_standard	success	0.4339452718559187	1.736190541999349
813.46810775	0.2	instruction_jackpot	success	0.4251902071259792	1.6699314590005088
817.6754496659996	n/a	go_jackpot	success	0.4251902071259792	1.6699314590005088
823.3702096659999	0.2	instruction_standard	too_slow	0.3618229166668243	1.969743790999928
827.5790503750004	n/a	go_standard	too_slow	0.3618229166668243	1.969743790999928
835.4781346660002	0.2	instruction_standard	too_slow	0.4501258296936612	2.221217166000315
837.6819407499997	n/a	go_standard	too_slow	0.4501258296936612	2.221217166000315
845.0298354160004	0.2	instruction_standard	too_slow	0.5163696430179243	5.226516249999804
846.232301	n/a	go_standard	too_slow	0.5163696430179243	5.226516249999804
857.5536501249999	0.2	instruction_standard	too_slow	0.4473584007987483	2.320753666999736
859.7583771660002	n/a	go_standard	too_slow	0.4473584007987483	2.320753666999736
866.1037297499997	0.2	instruction_standard	too_slow	0.3988989527199464	2.019636750000245
870.3124264580001	n/a	go_standard	too_slow	0.3988989527199464	2.019636750000245
880.1319724579998	0.2	instruction_standard	too_slow	0.3800836479160807	1.9542430420005985
884.3394611659996	n/a	go_standard	too_slow	0.3800836479160807	1.9542430420005985
890.7853140409998	0.2	instruction_standard	too_slow	0.424221525275243	1.9875778749992603
892.9902086250004	n/a	go_standard	too_slow	0.424221525275243	1.9875778749992603
899.8539473749997	0.2	instruction_standard	too_slow	0.6559437924174745	2.020096499999454
901.0560079160005	n/a	go_standard	too_slow	0.6559437924174745	2.020096499999454
908.6378507500004	0.2	instruction_standard	success	0.5585925441000654	1.6873551250000671
909.8394043750004	n/a	go_standard	success	0.5585925441000654	1.6873551250000671
916.5524725000004	0.2	instruction_standard	success	0.5613961450810621	1.8368239580004229
917.75572225	n/a	go_standard	success	0.5613961450810621	1.8368239580004229
925.0357094580004	0.2	instruction_standard	success	0.5106651557805435	1.58559195899943
926.2389729160004	n/a	go_standard	success	0.5106651557805435	1.58559195899943
931.8492072500004	0.2	instruction_standard	success	0.597501016266051	1.869947874999525
933.052002708	n/a	go_standard	success	0.597501016266051	1.869947874999525
938.9464027080004	0.2	instruction_standard	success	0.4300490844193518	1.7695064999998067
940.1496028330002	n/a	go_standard	success	0.4300490844193518	1.7695064999998067
945.9434567079998	0.2	instruction_standard	too_slow	0.5145581005406257	2.87196587499966
947.146620208	n/a	go_standard	too_slow	0.5145581005406257	2.87196587499966
955.6130940410004	0.2	instruction_standard	too_slow	0.4792922842843836	1.8870703340007824
956.8150539159996	n/a	go_standard	too_slow	0.4792922842843836	1.8870703340007824
